label,source,subclass,generator,split,image_id,variant
0,so_fake_ood,real,,test_ood,05d6f01b814f2126,noise002
0,so_fake_ood,real,,test_ood,05d6f01b814f2126,noise005
0,so_fake_ood,real,,test_ood,05d6f01b814f2126,noise01
0,so_fake_ood,real,,test_ood,05d6f01b814f2126,jitter02
0,so_fake_ood,real,,test_ood,05d6f01b814f2126,crop08
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,clean
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,jpeg90
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,jpeg70
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,jpeg50
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,jpeg30
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,blur05
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,blur10
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,blur20
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,resize05
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,resize025
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,noise002
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,noise005
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,noise01
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,jitter02
0,so_fake_ood,real,,test_ood,32870b79cfddd9ad,crop08
0,so_fake_ood,real,,test_ood,86f12dd03535e529,clean
0,so_fake_ood,real,,test_ood,86f12dd03535e529,jpeg90
0,so_fake_ood,real,,test_ood,86f12dd03535e529,jpeg70
0,so_fake_ood,real,,test_ood,86f12dd03535e529,jpeg50
0,so_fake_ood,real,,test_ood,86f12dd03535e529,jpeg30
0,so_fake_ood,real,,test_ood,86f12dd03535e529,blur05
0,so_fake_ood,real,,test_ood,86f12dd03535e529,blur10
0,so_fake_ood,real,,test_ood,86f12dd03535e529,blur20
0,so_fake_ood,real,,test_ood,86f12dd03535e529,resize05
0,so_fake_ood,real,,test_ood,86f12dd03535e529,resize025
0,so_fake_ood,real,,test_ood,86f12dd03535e529,noise002
0,so_fake_ood,real,,test_ood,86f12dd03535e529,noise005
0,so_fake_ood,real,,test_ood,86f12dd03535e529,noise01
0,so_fake_ood,real,,test_ood,86f12dd03535e529,jitter02
0,so_fake_ood,real,,test_ood,86f12dd03535e529,crop08
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,clean
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,jpeg90
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,jpeg70
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,jpeg50
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,jpeg30
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,blur05
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,blur10
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,blur20
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,resize05
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,resize025
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,noise002
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,noise005
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,noise01
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,jitter02
0,so_fake_ood,real,,test_ood,aacb2ef55f5f64b7,crop08
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,clean
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,jpeg90
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,jpeg70
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,jpeg50
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,jpeg30
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,blur05
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,blur10
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,blur20
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,resize05
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,resize025
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,noise002
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,noise005
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,noise01
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,jitter02
0,so_fake_ood,real,,test_ood,18039dca5994e9d2,crop08
0,so_fake_ood,real,,test_ood,fcb09e8f9cf4a6d2,clean
0,so_fake_ood,real,,test_ood,fcb09e8f9cf4a6d2,jpeg90
0,so_fake_ood,real,,test_ood,fcb09e8f9cf4a6d2,jpeg70
0,so_fake_ood,real,,test_ood,fcb09e8f9cf4a6d2,jpeg50
0,so_fake_ood,real,,test_ood,fcb09e8f9cf4a6d2,jpeg30
0,so_fake_ood,real,,test_ood,fcb09e8f9cf4a6d2,blur05
0,so_fake_ood,real,,test_ood,fcb09e8f9cf4a6d2,blur10
0,so_fake_ood,real,,test_ood,fcb09e8f9cf4a6d2,blur20
0,so_fake_ood,real,,test_ood,fcb09e8f9cf4a6d2,resize05
0,so_fake_ood,real,,test_ood,fcb09e8f9cf4a6d2,resize025
0,so_fake_ood,real,,test_ood,fcb09e8f9cf4a6d2,noise002
