label,source,subclass,generator,split,image_id,variant
0,so_fake_ood,real,,test_ood,d70d8784dad2b0ec,noise002
0,so_fake_ood,real,,test_ood,d70d8784dad2b0ec,noise005
0,so_fake_ood,real,,test_ood,d70d8784dad2b0ec,noise01
0,so_fake_ood,real,,test_ood,d70d8784dad2b0ec,jitter02
0,so_fake_ood,real,,test_ood,d70d8784dad2b0ec,crop08
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,clean
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,jpeg90
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,jpeg70
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,jpeg50
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,jpeg30
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,blur05
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,blur10
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,blur20
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,resize05
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,resize025
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,noise002
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,noise005
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,noise01
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,jitter02
1,so_fake_ood,full_synthetic,GPT4o,test_ood,b23edce7d2153bbe,crop08
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,clean
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,jpeg90
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,jpeg70
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,jpeg50
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,jpeg30
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,blur05
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,blur10
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,blur20
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,resize05
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,resize025
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,noise002
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,noise005
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,noise01
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,jitter02
0,so_fake_ood,real,,test_ood,c98d7d38260f830f,crop08
1,so_fake_ood,full_synthetic,imagen3,test_ood,d95aa100ddd94960,clean
1,so_fake_ood,full_synthetic,imagen3,test_ood,d95aa100ddd94960,jpeg90
1,so_fake_ood,full_synthetic,imagen3,test_ood,d95aa100ddd94960,jpeg70
