label,source,subclass,generator,split,image_id,variant,face_present,face_px
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,5ccf1a3c0dcd5bf8,jitter02,1,234.206787109375
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,5ccf1a3c0dcd5bf8,crop08,1,272.3616943359375
0,so_fake_ood,real,,test_ood,1f5dffadf48e50b2,crop08,1,349.6748352050781
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,clean,1,301.77899169921875
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,jpeg90,1,301.5052490234375
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,jpeg70,1,298.35382080078125
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,jpeg50,1,301.71307373046875
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,jpeg30,1,300.4449157714844
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,blur05,1,301.89892578125
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,blur10,1,303.0441589355469
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,blur20,1,308.8480224609375
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,resize05,1,302.7951965332031
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,resize025,1,306.0543518066406
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,noise002,1,302.0452575683594
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,noise005,1,307.7426452636719
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,jitter02,1,302.1033935546875
1,so_fake_ood,full_synthetic,Hidream,test_ood,6feb0bd3006fc079,crop08,1,356.5528564453125
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,clean,1,211.98947143554688
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,jpeg90,1,212.6776580810547
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,jpeg70,1,211.5834503173828
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,jpeg50,1,213.11093139648438
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,jpeg30,1,210.81869506835938
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,blur05,1,212.2012939453125
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,blur10,1,211.35475158691406
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,blur20,1,209.08602905273438
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,resize05,1,211.0144805908203
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,resize025,1,211.45767211914062
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,noise002,1,210.943115234375
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,noise005,1,215.26443481445312
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,noise01,1,210.88365173339844
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,jitter02,1,209.0862274169922
1,so_fake_ood,full_synthetic,imagen3,test_ood,127500fa475d6c21,crop08,1,259.94952392578125
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,clean,1,83.13675689697266
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,jpeg90,1,81.11791229248047
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,jpeg70,1,82.99836730957031
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,jpeg50,1,83.08876037597656
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,jpeg30,1,81.23526000976562
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,blur05,1,81.54875183105469
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,blur10,1,82.17815399169922
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,blur20,1,82.48902130126953
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,resize05,1,82.05941772460938
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,resize025,1,83.28333282470703
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,noise002,1,81.35441589355469
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,noise005,1,82.797119140625
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,noise01,1,81.10977172851562
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,jitter02,1,83.31246948242188
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,dbda03e7a06908cf,crop08,1,104.23400115966797
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,clean,1,70.14800262451172
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,jpeg90,1,70.31412506103516
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,jpeg70,1,70.28388977050781
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,jpeg50,1,70.46448516845703
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,jpeg30,1,69.95301055908203
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,blur05,1,69.95150756835938
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,blur10,1,69.60932922363281
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,blur20,1,69.7308120727539
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,resize05,1,69.85006713867188
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,resize025,1,69.77171325683594
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,noise002,1,69.90576171875
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,noise005,1,69.82621765136719
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,noise01,1,68.70548248291016
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,jitter02,1,69.90541076660156
1,so_fake_ood,full_synthetic,Imagen4,test_ood,357c6bc4cb17d784,crop08,1,72.16744995117188
0,so_fake_ood,real,,test_ood,0a9c864d716c4463,crop08,1,285.1470642089844
