label,source,subclass,generator,split,image_id,variant
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,clean
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,jpeg90
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,jpeg70
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,jpeg50
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,jpeg30
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,blur05
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,blur10
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,blur20
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,resize05
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,resize025
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,noise002
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,noise005
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,noise01
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,jitter02
0,so_fake_ood,real,,test_ood,5b9c75c0d69bbad1,crop08
0,so_fake_ood,real,,test_ood,fa121c669f07f991,clean
0,so_fake_ood,real,,test_ood,fa121c669f07f991,jpeg90
0,so_fake_ood,real,,test_ood,fa121c669f07f991,jpeg70
0,so_fake_ood,real,,test_ood,fa121c669f07f991,jpeg50
0,so_fake_ood,real,,test_ood,fa121c669f07f991,jpeg30
0,so_fake_ood,real,,test_ood,fa121c669f07f991,blur05
0,so_fake_ood,real,,test_ood,fa121c669f07f991,blur10
0,so_fake_ood,real,,test_ood,fa121c669f07f991,blur20
0,so_fake_ood,real,,test_ood,fa121c669f07f991,resize05
0,so_fake_ood,real,,test_ood,fa121c669f07f991,resize025
0,so_fake_ood,real,,test_ood,fa121c669f07f991,noise002
0,so_fake_ood,real,,test_ood,fa121c669f07f991,noise005
0,so_fake_ood,real,,test_ood,fa121c669f07f991,noise01
0,so_fake_ood,real,,test_ood,fa121c669f07f991,jitter02
0,so_fake_ood,real,,test_ood,fa121c669f07f991,crop08
0,so_fake_ood,real,,test_ood,bed732e6933650f7,clean
0,so_fake_ood,real,,test_ood,bed732e6933650f7,jpeg90
0,so_fake_ood,real,,test_ood,bed732e6933650f7,jpeg70
0,so_fake_ood,real,,test_ood,bed732e6933650f7,jpeg50
0,so_fake_ood,real,,test_ood,bed732e6933650f7,jpeg30
0,so_fake_ood,real,,test_ood,bed732e6933650f7,blur05
0,so_fake_ood,real,,test_ood,bed732e6933650f7,blur10
0,so_fake_ood,real,,test_ood,bed732e6933650f7,blur20
0,so_fake_ood,real,,test_ood,bed732e6933650f7,resize05
0,so_fake_ood,real,,test_ood,bed732e6933650f7,resize025
0,so_fake_ood,real,,test_ood,bed732e6933650f7,noise002
0,so_fake_ood,real,,test_ood,bed732e6933650f7,noise005
0,so_fake_ood,real,,test_ood,bed732e6933650f7,noise01
0,so_fake_ood,real,,test_ood,bed732e6933650f7,jitter02
0,so_fake_ood,real,,test_ood,bed732e6933650f7,crop08
1,so_fake_ood,full_synthetic,Hidream,test_ood,c4f70eb5bbe5d74e,clean
1,so_fake_ood,full_synthetic,Hidream,test_ood,c4f70eb5bbe5d74e,jpeg90
1,so_fake_ood,full_synthetic,Hidream,test_ood,c4f70eb5bbe5d74e,jpeg70
1,so_fake_ood,full_synthetic,Hidream,test_ood,c4f70eb5bbe5d74e,jpeg50
1,so_fake_ood,full_synthetic,Hidream,test_ood,c4f70eb5bbe5d74e,jpeg30
1,so_fake_ood,full_synthetic,Hidream,test_ood,c4f70eb5bbe5d74e,blur05
1,so_fake_ood,full_synthetic,Hidream,test_ood,c4f70eb5bbe5d74e,blur10
1,so_fake_ood,full_synthetic,Hidream,test_ood,c4f70eb5bbe5d74e,blur20
