label,source,subclass,generator,split,image_id,variant
0,coco_train_reals,real,none,train,60ebac01cc2405cf,clean
0,coco_train_reals,real,none,train,60ebac01cc2405cf,jpeg50
0,coco_train_reals,real,none,train,60ebac01cc2405cf,blur05
0,coco_train_reals,real,none,train,60ebac01cc2405cf,jitter02
0,coco_train_reals,real,none,train,72b2c31cc38e4e06,clean
0,coco_train_reals,real,none,train,72b2c31cc38e4e06,jpeg90
0,coco_train_reals,real,none,train,72b2c31cc38e4e06,blur05
0,coco_train_reals,real,none,train,72b2c31cc38e4e06,resize025
0,coco_train_reals,real,none,train,928f6521d9fcdd68,clean
0,coco_train_reals,real,none,train,928f6521d9fcdd68,jpeg70
0,coco_train_reals,real,none,train,928f6521d9fcdd68,jpeg30
0,coco_train_reals,real,none,train,928f6521d9fcdd68,blur05
0,coco_train_reals,real,none,train,ccbc579082aeddad,clean
0,coco_train_reals,real,none,train,ccbc579082aeddad,jpeg50
0,coco_train_reals,real,none,train,ccbc579082aeddad,blur05
0,coco_train_reals,real,none,train,ccbc579082aeddad,resize05
0,coco_train_reals,real,none,train,ef986e8712572f91,clean
0,coco_train_reals,real,none,train,ef986e8712572f91,blur10
0,coco_train_reals,real,none,train,ef986e8712572f91,resize025
0,coco_train_reals,real,none,train,ef986e8712572f91,noise002
0,coco_train_reals,real,none,train,f518cce685fa0a4e,clean
0,coco_train_reals,real,none,train,f518cce685fa0a4e,blur20
0,coco_train_reals,real,none,train,f518cce685fa0a4e,resize05
0,coco_train_reals,real,none,train,f518cce685fa0a4e,noise002
0,coco_train_reals,real,none,train,1c5061e9c4ae73fb,clean
0,coco_train_reals,real,none,train,1c5061e9c4ae73fb,resize025
0,coco_train_reals,real,none,train,1c5061e9c4ae73fb,noise002
0,coco_train_reals,real,none,train,1c5061e9c4ae73fb,crop08
0,coco_train_reals,real,none,train,fae1e33bd71cfa6f,clean
0,coco_train_reals,real,none,train,fae1e33bd71cfa6f,jpeg70
0,coco_train_reals,real,none,train,fae1e33bd71cfa6f,jpeg30
0,coco_train_reals,real,none,train,fae1e33bd71cfa6f,blur20
0,coco_train_reals,real,none,train,42fc6004d955c819,clean
0,coco_train_reals,real,none,train,42fc6004d955c819,jpeg50
0,coco_train_reals,real,none,train,42fc6004d955c819,blur05
0,coco_train_reals,real,none,train,42fc6004d955c819,jitter02
0,coco_train_reals,real,none,train,edd3e20392fcedd9,clean
0,coco_train_reals,real,none,train,edd3e20392fcedd9,jpeg50
0,coco_train_reals,real,none,train,edd3e20392fcedd9,blur20
0,coco_train_reals,real,none,train,edd3e20392fcedd9,noise002
0,coco_train_reals,real,none,train,d072bd03aaac6961,clean
0,coco_train_reals,real,none,train,d072bd03aaac6961,jpeg50
0,coco_train_reals,real,none,train,d072bd03aaac6961,resize025
0,coco_train_reals,real,none,train,d072bd03aaac6961,crop08
0,coco_train_reals,real,none,train,8cf5a9abaae7fe61,clean
0,coco_train_reals,real,none,train,8cf5a9abaae7fe61,blur05
0,coco_train_reals,real,none,train,8cf5a9abaae7fe61,noise002
0,coco_train_reals,real,none,train,8cf5a9abaae7fe61,jitter02
0,coco_train_reals,real,none,train,1493b6fa3ab02da2,clean
0,coco_train_reals,real,none,train,1493b6fa3ab02da2,jpeg90
0,coco_train_reals,real,none,train,1493b6fa3ab02da2,jpeg30
0,coco_train_reals,real,none,train,1493b6fa3ab02da2,blur20
0,coco_train_reals,real,none,train,37b8939af8f7837a,clean
0,coco_train_reals,real,none,train,37b8939af8f7837a,jpeg90
0,coco_train_reals,real,none,train,37b8939af8f7837a,blur20
0,coco_train_reals,real,none,train,37b8939af8f7837a,jitter02
0,coco_train_reals,real,none,train,838ab5a3f404f308,clean
0,coco_train_reals,real,none,train,838ab5a3f404f308,blur10
0,coco_train_reals,real,none,train,838ab5a3f404f308,blur20
0,coco_train_reals,real,none,train,838ab5a3f404f308,noise002
0,coco_train_reals,real,none,train,62768bfdbb7d49cb,clean
0,coco_train_reals,real,none,train,62768bfdbb7d49cb,jpeg70
0,coco_train_reals,real,none,train,62768bfdbb7d49cb,jpeg50
0,coco_train_reals,real,none,train,62768bfdbb7d49cb,crop08
0,coco_train_reals,real,none,train,f80d0129899640da,clean
0,coco_train_reals,real,none,train,f80d0129899640da,jpeg70
0,coco_train_reals,real,none,train,f80d0129899640da,jpeg50
0,coco_train_reals,real,none,train,f80d0129899640da,blur10
0,coco_train_reals,real,none,train,a643204b3c583d8b,clean
0,coco_train_reals,real,none,train,a643204b3c583d8b,jpeg70
0,coco_train_reals,real,none,train,a643204b3c583d8b,noise002
0,coco_train_reals,real,none,train,a643204b3c583d8b,noise005
0,coco_train_reals,real,none,train,10ccad0864d4d5e8,clean
0,coco_train_reals,real,none,train,10ccad0864d4d5e8,jpeg90
0,coco_train_reals,real,none,train,10ccad0864d4d5e8,noise01
0,coco_train_reals,real,none,train,10ccad0864d4d5e8,jitter02
0,coco_train_reals,real,none,train,20b421416ddad8fc,clean
0,coco_train_reals,real,none,train,20b421416ddad8fc,blur20
0,coco_train_reals,real,none,train,20b421416ddad8fc,noise002
0,coco_train_reals,real,none,train,20b421416ddad8fc,noise01
0,coco_train_reals,real,none,train,e364fa88c72a1084,clean
0,coco_train_reals,real,none,train,e364fa88c72a1084,jpeg50
0,coco_train_reals,real,none,train,e364fa88c72a1084,noise01
0,coco_train_reals,real,none,train,e364fa88c72a1084,jitter02
0,coco_train_reals,real,none,train,073e71e68deb19a3,clean
0,coco_train_reals,real,none,train,073e71e68deb19a3,jpeg90
0,coco_train_reals,real,none,train,073e71e68deb19a3,resize025
0,coco_train_reals,real,none,train,073e71e68deb19a3,noise01
0,coco_train_reals,real,none,train,a77664b46a2b6265,clean
0,coco_train_reals,real,none,train,a77664b46a2b6265,blur05
0,coco_train_reals,real,none,train,a77664b46a2b6265,resize025
0,coco_train_reals,real,none,train,a77664b46a2b6265,crop08
0,coco_train_reals,real,none,train,decea9a3a2d35f1f,clean
0,coco_train_reals,real,none,train,decea9a3a2d35f1f,jpeg50
0,coco_train_reals,real,none,train,decea9a3a2d35f1f,jpeg30
0,coco_train_reals,real,none,train,decea9a3a2d35f1f,blur05
0,coco_train_reals,real,none,train,d4f1068ae1044b9e,clean
0,coco_train_reals,real,none,train,d4f1068ae1044b9e,jpeg50
0,coco_train_reals,real,none,train,d4f1068ae1044b9e,jpeg30
0,coco_train_reals,real,none,train,d4f1068ae1044b9e,jitter02
0,coco_train_reals,real,none,train,79143fd196f0a43f,clean
0,coco_train_reals,real,none,train,79143fd196f0a43f,jpeg30
0,coco_train_reals,real,none,train,79143fd196f0a43f,blur20
0,coco_train_reals,real,none,train,79143fd196f0a43f,noise01
0,coco_train_reals,real,none,train,3e55bdfaa3f3d35f,clean
0,coco_train_reals,real,none,train,3e55bdfaa3f3d35f,resize05
0,coco_train_reals,real,none,train,3e55bdfaa3f3d35f,noise002
0,coco_train_reals,real,none,train,3e55bdfaa3f3d35f,jitter02
0,coco_train_reals,real,none,train,29474b0c2a84eb77,clean
0,coco_train_reals,real,none,train,29474b0c2a84eb77,resize05
0,coco_train_reals,real,none,train,29474b0c2a84eb77,noise005
0,coco_train_reals,real,none,train,29474b0c2a84eb77,crop08
0,coco_train_reals,real,none,train,37a402b8e730ac32,clean
0,coco_train_reals,real,none,train,37a402b8e730ac32,blur10
0,coco_train_reals,real,none,train,37a402b8e730ac32,noise005
0,coco_train_reals,real,none,train,37a402b8e730ac32,crop08
0,coco_train_reals,real,none,train,dc6a09da5505f185,clean
0,coco_train_reals,real,none,train,dc6a09da5505f185,jpeg50
0,coco_train_reals,real,none,train,dc6a09da5505f185,blur10
0,coco_train_reals,real,none,train,dc6a09da5505f185,crop08
0,coco_train_reals,real,none,train,78492719e5d0eb92,clean
0,coco_train_reals,real,none,train,78492719e5d0eb92,jpeg70
0,coco_train_reals,real,none,train,78492719e5d0eb92,resize025
0,coco_train_reals,real,none,train,78492719e5d0eb92,jitter02
0,coco_train_reals,real,none,train,35cb46dc3e078dc8,clean
0,coco_train_reals,real,none,train,35cb46dc3e078dc8,blur20
0,coco_train_reals,real,none,train,35cb46dc3e078dc8,noise005
0,coco_train_reals,real,none,train,35cb46dc3e078dc8,jitter02
0,coco_train_reals,real,none,train,461b00cf022b64e3,clean
0,coco_train_reals,real,none,train,461b00cf022b64e3,jpeg50
0,coco_train_reals,real,none,train,461b00cf022b64e3,blur05
0,coco_train_reals,real,none,train,461b00cf022b64e3,resize05
0,coco_train_reals,real,none,train,aa75953652499ff2,clean
0,coco_train_reals,real,none,train,aa75953652499ff2,jpeg90
0,coco_train_reals,real,none,train,aa75953652499ff2,jpeg50
0,coco_train_reals,real,none,train,aa75953652499ff2,blur10
0,coco_train_reals,real,none,train,ed953877bc19c913,clean
0,coco_train_reals,real,none,train,ed953877bc19c913,resize025
0,coco_train_reals,real,none,train,ed953877bc19c913,noise01
