label,source,subclass,generator,split,image_id,variant,face_present,face_px
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,ff3b5ceacad05c81,noise01,1,214.49058532714844
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,ff3b5ceacad05c81,jitter02,1,208.93186950683594
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,ff3b5ceacad05c81,crop08,1,265.5504455566406
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,clean,1,513.4400024414062
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,jpeg90,1,513.4404296875
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,jpeg70,1,513.4404296875
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,jpeg50,1,513.4404296875
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,jpeg30,1,513.4404296875
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,blur05,1,512.8936767578125
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,blur10,1,514.0343627929688
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,blur20,1,508.9339294433594
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,resize05,1,513.1801147460938
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,resize025,1,508.3058776855469
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,noise002,1,513.7052001953125
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,noise005,1,512.8187866210938
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,jitter02,1,511.7679138183594
0,so_fake_ood,real,,test_ood,899cd811ba12ccdf,crop08,1,655.0988159179688
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,clean,1,111.26079559326172
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,jpeg90,1,111.427978515625
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,jpeg70,1,111.62109375
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,jpeg50,1,111.31155395507812
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,jpeg30,1,111.31155395507812
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,blur05,1,111.50178527832031
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,blur10,1,112.40046691894531
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,blur20,1,113.55560302734375
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,resize05,1,112.02142333984375
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,resize025,1,112.78106689453125
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,noise002,1,111.85118103027344
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,noise005,1,110.49175262451172
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,noise01,1,114.29939270019531
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,jitter02,1,111.31632995605469
1,so_fake_ood,full_synthetic,Imagen4,test_ood,529e6370a73d65e3,crop08,1,139.8587646484375
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,clean,1,135.67373657226562
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,jpeg90,1,136.0126190185547
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,jpeg70,1,134.95631408691406
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,jpeg50,1,135.81222534179688
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,jpeg30,1,134.99557495117188
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,blur05,1,135.3414306640625
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,blur10,1,134.80613708496094
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,blur20,1,134.0675811767578
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,resize05,1,135.27362060546875
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,resize025,1,133.75575256347656
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,noise002,1,136.1732177734375
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,noise005,1,136.10032653808594
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,noise01,1,135.5943145751953
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,jitter02,1,136.69947814941406
1,so_fake_ood,full_synthetic,Imagen4,test_ood,654066c34a53a02d,crop08,1,172.9437713623047
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,clean,1,135.34814453125
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,jpeg90,1,135.24942016601562
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,jpeg70,1,136.02081298828125
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,jpeg50,1,135.9297637939453
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,jpeg30,1,136.43777465820312
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,blur05,1,135.7187957763672
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,blur10,1,137.59500122070312
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,blur20,1,136.3950958251953
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,resize05,1,137.76473999023438
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,resize025,1,137.55870056152344
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,noise002,1,135.15272521972656
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,noise005,1,135.08804321289062
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,noise01,1,129.4708709716797
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,jitter02,1,134.70068359375
1,so_fake_ood,full_synthetic,GPT-image-1.5,test_ood,0887f808b0c382d9,crop08,1,170.61058044433594
0,so_fake_ood,real,,test_ood,4e5dee821a1268ec,clean,1,65.22350311279297
0,so_fake_ood,real,,test_ood,4e5dee821a1268ec,jpeg70,1,65.32268524169922
0,so_fake_ood,real,,test_ood,4e5dee821a1268ec,jpeg30,1,64.21302795410156
0,so_fake_ood,real,,test_ood,4e5dee821a1268ec,blur05,1,65.16455841064453
0,so_fake_ood,real,,test_ood,4e5dee821a1268ec,blur10,1,65.47112274169922
0,so_fake_ood,real,,test_ood,4e5dee821a1268ec,resize05,1,65.08629608154297
0,so_fake_ood,real,,test_ood,4e5dee821a1268ec,jitter02,1,65.52144622802734
0,so_fake_ood,real,,test_ood,4e5dee821a1268ec,crop08,1,83.01705169677734
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,clean,1,798.4156494140625
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,jpeg90,1,802.9236450195312
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,jpeg70,1,800.0217895507812
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,jpeg50,1,814.1214599609375
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,jpeg30,1,785.8217163085938
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,blur05,1,800.959228515625
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,blur10,1,800.1114501953125
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,blur20,1,794.8367309570312
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,resize05,1,799.921630859375
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,resize025,1,796.5310668945312
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,noise002,1,807.2426147460938
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,noise005,1,800.3373413085938
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,noise01,1,792.9935302734375
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,jitter02,1,800.871826171875
0,so_fake_ood,real,,test_ood,5fa6e5ccc2d56aaf,crop08,1,1048.298828125
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,clean,1,106.39971160888672
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,jpeg90,1,106.3271713256836
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,jpeg70,1,106.50225830078125
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,jpeg50,1,106.17906188964844
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,jpeg30,1,105.8976821899414
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,blur05,1,106.30538940429688
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,blur10,1,106.26171112060547
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,blur20,1,105.43128967285156
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,resize05,1,106.8426742553711
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,resize025,1,106.61998748779297
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,noise002,1,106.38544464111328
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,noise005,1,106.86192321777344
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,noise01,1,103.27694702148438
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,jitter02,1,106.52117919921875
0,so_fake_ood,real,,test_ood,b73a9f8189a9408d,crop08,1,135.48696899414062
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,8271c2a286b7878e,clean,1,64.23426055908203
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,8271c2a286b7878e,jpeg90,1,64.18836975097656
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,8271c2a286b7878e,blur05,1,64.08218383789062
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,8271c2a286b7878e,resize05,1,64.1730728149414
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,8271c2a286b7878e,noise002,1,64.24592590332031
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,8271c2a286b7878e,jitter02,1,64.2219009399414
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,8271c2a286b7878e,crop08,1,74.33596801757812
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,clean,1,221.0253143310547
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,jpeg90,1,221.4145965576172
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,jpeg70,1,221.62387084960938
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,jpeg50,1,221.57015991210938
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,jpeg30,1,223.07432556152344
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,blur05,1,220.83348083496094
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,blur10,1,220.5989990234375
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,blur20,1,221.5333709716797
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,resize05,1,220.54443359375
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,resize025,1,221.18214416503906
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,noise002,1,221.8011016845703
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,noise005,1,223.23495483398438
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,noise01,1,229.4213104248047
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,jitter02,1,226.00169372558594
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,982348bfa63a6dd2,crop08,1,279.5204162597656
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,clean,1,502.8080139160156
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,jpeg90,1,503.3309326171875
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,jpeg70,1,503.7776794433594
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,jpeg50,1,501.3733215332031
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,jpeg30,1,500.93359375
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,blur05,1,503.0731201171875
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,blur10,1,503.04205322265625
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,blur20,1,490.4437561035156
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,resize05,1,503.4400329589844
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,resize025,1,493.5682373046875
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,noise002,1,503.51025390625
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,noise005,1,508.1830139160156
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,noise01,1,507.2041320800781
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,jitter02,1,504.9196472167969
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,a4ec4784d5e448f5,crop08,1,478.44775390625
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,303819fce7e5558b,crop08,1,99.66656494140625
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,clean,1,542.18896484375
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,jpeg90,1,541.520263671875
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,jpeg70,1,541.520263671875
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,jpeg50,1,541.520263671875
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,jpeg30,1,541.520263671875
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,blur05,1,545.529296875
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,blur10,1,552.7091064453125
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,blur20,1,556.04052734375
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,resize05,1,553.0115356445312
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,resize025,1,552.1749267578125
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,noise002,1,543.6203002929688
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,noise005,1,538.1779174804688
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,noise01,1,459.7580871582031
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,jitter02,1,540.4791259765625
0,so_fake_ood,real,,test_ood,10ba76e8df553b21,crop08,1,639.7320556640625
0,so_fake_ood,real,,test_ood,5f5e546b737b70fe,clean,1,178.3420867919922
0,so_fake_ood,real,,test_ood,5f5e546b737b70fe,jpeg90,1,178.331787109375
0,so_fake_ood,real,,test_ood,5f5e546b737b70fe,jpeg70,1,178.331787109375
0,so_fake_ood,real,,test_ood,5f5e546b737b70fe,jpeg50,1,177.57272338867188
0,so_fake_ood,real,,test_ood,5f5e546b737b70fe,jpeg30,1,179.14212036132812
0,so_fake_ood,real,,test_ood,5f5e546b737b70fe,blur05,1,178.61399841308594
0,so_fake_ood,real,,test_ood,5f5e546b737b70fe,blur10,1,178.8077392578125
0,so_fake_ood,real,,test_ood,5f5e546b737b70fe,blur20,1,178.5313720703125
0,so_fake_ood,real,,test_ood,5f5e546b737b70fe,resize05,1,178.66778564453125
0,so_fake_ood,real,,test_ood,5f5e546b737b70fe,resize025,1,177.57540893554688
0,so_fake_ood,real,,test_ood,5f5e546b737b70fe,noise002,1,176.73809814453125
