label,source,subclass,generator,split,image_id,variant
0,so_fake_ood,real,,test_ood,ae39eefd964f5a11,blur05
0,so_fake_ood,real,,test_ood,ae39eefd964f5a11,blur10
0,so_fake_ood,real,,test_ood,ae39eefd964f5a11,blur20
0,so_fake_ood,real,,test_ood,ae39eefd964f5a11,resize05
0,so_fake_ood,real,,test_ood,ae39eefd964f5a11,resize025
0,so_fake_ood,real,,test_ood,ae39eefd964f5a11,noise002
0,so_fake_ood,real,,test_ood,ae39eefd964f5a11,noise005
0,so_fake_ood,real,,test_ood,ae39eefd964f5a11,noise01
0,so_fake_ood,real,,test_ood,ae39eefd964f5a11,jitter02
0,so_fake_ood,real,,test_ood,ae39eefd964f5a11,crop08
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,clean
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,jpeg90
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,jpeg70
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,jpeg50
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,jpeg30
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,blur05
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,blur10
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,blur20
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,resize05
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,resize025
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,noise002
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,noise005
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,noise01
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,jitter02
1,so_fake_ood,full_synthetic,nano_banana,test_ood,5d1237e3c2f0b0d2,crop08
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,clean
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,jpeg90
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,jpeg70
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,jpeg50
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,jpeg30
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,blur05
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,blur10
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,blur20
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,resize05
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,resize025
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,noise002
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,noise005
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,noise01
1,so_fake_ood,full_synthetic,Hidream,test_ood,33f23751eb90aebb,jitter02
