label,source,subclass,generator,split,image_id,variant
1,so_fake_ood,full_synthetic,nano_banana,test_ood,1cd86880b6166c3c,blur05
1,so_fake_ood,full_synthetic,nano_banana,test_ood,1cd86880b6166c3c,blur10
1,so_fake_ood,full_synthetic,nano_banana,test_ood,1cd86880b6166c3c,blur20
1,so_fake_ood,full_synthetic,nano_banana,test_ood,1cd86880b6166c3c,resize05
1,so_fake_ood,full_synthetic,nano_banana,test_ood,1cd86880b6166c3c,resize025
1,so_fake_ood,full_synthetic,nano_banana,test_ood,1cd86880b6166c3c,noise002
1,so_fake_ood,full_synthetic,nano_banana,test_ood,1cd86880b6166c3c,noise005
1,so_fake_ood,full_synthetic,nano_banana,test_ood,1cd86880b6166c3c,noise01
1,so_fake_ood,full_synthetic,nano_banana,test_ood,1cd86880b6166c3c,jitter02
1,so_fake_ood,full_synthetic,nano_banana,test_ood,1cd86880b6166c3c,crop08
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,clean
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,jpeg90
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,jpeg70
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,jpeg50
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,jpeg30
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,blur05
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,blur10
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,blur20
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,resize05
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,resize025
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,noise002
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,noise005
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,noise01
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,jitter02
1,so_fake_ood,full_synthetic,Hidream,test_ood,c2586f46b123951e,crop08
1,so_fake_ood,full_synthetic,Recraftv3,test_ood,3bc938318043d049,clean
1,so_fake_ood,full_synthetic,Recraftv3,test_ood,3bc938318043d049,jpeg90
1,so_fake_ood,full_synthetic,Recraftv3,test_ood,3bc938318043d049,jpeg70
