label,source,subclass,generator,split,image_id,variant,face_present,face_px
0,so_fake_ood,real,,test_ood,0e70cdee509caa8f,crop08,1,156.2003631591797
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,clean,1,1108.1741943359375
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,jpeg90,1,1109.574951171875
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,jpeg70,1,1109.574951171875
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,jpeg50,1,1109.574951171875
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,jpeg30,1,1109.574951171875
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,blur05,1,1107.775146484375
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,blur10,1,1108.8853759765625
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,blur20,1,1110.1396484375
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,resize05,1,1111.397216796875
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,resize025,1,1111.7938232421875
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,noise002,1,1111.70703125
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,noise005,1,1127.4620361328125
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,noise01,1,1134.6328125
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,jitter02,1,1106.7669677734375
0,so_fake_ood,real,,test_ood,e9c206de0ce81296,crop08,1,1454.3701171875
0,so_fake_ood,real,,test_ood,c535a002b2911254,clean,1,375.3287048339844
0,so_fake_ood,real,,test_ood,c535a002b2911254,jpeg90,1,374.62896728515625
0,so_fake_ood,real,,test_ood,c535a002b2911254,jpeg70,1,374.62896728515625
0,so_fake_ood,real,,test_ood,c535a002b2911254,jpeg50,1,374.62896728515625
0,so_fake_ood,real,,test_ood,c535a002b2911254,jpeg30,1,375.16290283203125
0,so_fake_ood,real,,test_ood,c535a002b2911254,blur05,1,375.364501953125
0,so_fake_ood,real,,test_ood,c535a002b2911254,blur10,1,375.521484375
0,so_fake_ood,real,,test_ood,c535a002b2911254,blur20,1,376.70758056640625
0,so_fake_ood,real,,test_ood,c535a002b2911254,resize05,1,374.8534851074219
0,so_fake_ood,real,,test_ood,c535a002b2911254,resize025,1,377.2793273925781
0,so_fake_ood,real,,test_ood,c535a002b2911254,noise002,1,374.0539245605469
0,so_fake_ood,real,,test_ood,c535a002b2911254,noise005,1,372.82745361328125
0,so_fake_ood,real,,test_ood,c535a002b2911254,noise01,1,379.2464599609375
0,so_fake_ood,real,,test_ood,c535a002b2911254,jitter02,1,372.5758972167969
0,so_fake_ood,real,,test_ood,c535a002b2911254,crop08,1,473.4739685058594
0,so_fake_ood,real,,test_ood,693d2039697b563f,clean,1,106.95936584472656
0,so_fake_ood,real,,test_ood,693d2039697b563f,jpeg90,1,107.06773376464844
0,so_fake_ood,real,,test_ood,693d2039697b563f,jpeg70,1,107.16207885742188
0,so_fake_ood,real,,test_ood,693d2039697b563f,jpeg50,1,108.63627624511719
0,so_fake_ood,real,,test_ood,693d2039697b563f,jpeg30,1,107.20370483398438
0,so_fake_ood,real,,test_ood,693d2039697b563f,blur05,1,106.94466400146484
0,so_fake_ood,real,,test_ood,693d2039697b563f,blur10,1,106.49188232421875
0,so_fake_ood,real,,test_ood,693d2039697b563f,blur20,1,106.67113494873047
0,so_fake_ood,real,,test_ood,693d2039697b563f,resize05,1,106.73308563232422
0,so_fake_ood,real,,test_ood,693d2039697b563f,resize025,1,107.2982406616211
0,so_fake_ood,real,,test_ood,693d2039697b563f,noise002,1,106.81050109863281
0,so_fake_ood,real,,test_ood,693d2039697b563f,noise005,1,107.03124237060547
0,so_fake_ood,real,,test_ood,693d2039697b563f,noise01,1,108.52037048339844
0,so_fake_ood,real,,test_ood,693d2039697b563f,jitter02,1,108.05463409423828
0,so_fake_ood,real,,test_ood,693d2039697b563f,crop08,1,133.3057861328125
0,so_fake_ood,real,,test_ood,db84fea1e68f4854,clean,1,92.95481872558594
0,so_fake_ood,real,,test_ood,db84fea1e68f4854,jpeg90,1,92.85391235351562
0,so_fake_ood,real,,test_ood,db84fea1e68f4854,jpeg70,1,93.07964324951172
0,so_fake_ood,real,,test_ood,db84fea1e68f4854,jpeg50,1,91.70953369140625
0,so_fake_ood,real,,test_ood,db84fea1e68f4854,jpeg30,1,91.79265594482422
0,so_fake_ood,real,,test_ood,db84fea1e68f4854,blur05,1,93.05599212646484
0,so_fake_ood,real,,test_ood,db84fea1e68f4854,blur10,1,93.12336730957031
0,so_fake_ood,real,,test_ood,db84fea1e68f4854,blur20,1,89.81897735595703
0,so_fake_ood,real,,test_ood,db84fea1e68f4854,resize05,1,93.67281341552734
0,so_fake_ood,real,,test_ood,db84fea1e68f4854,resize025,1,89.09432220458984
0,so_fake_ood,real,,test_ood,db84fea1e68f4854,noise002,1,91.89996337890625
0,so_fake_ood,real,,test_ood,db84fea1e68f4854,noise005,1,92.52096557617188
