label,source,subclass,generator,split,image_id,variant
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,clean
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,jpeg90
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,jpeg70
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,jpeg50
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,jpeg30
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,blur05
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,blur10
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,blur20
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,resize05
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,resize025
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,noise002
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,noise005
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,noise01
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,jitter02
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,54f41d9b2b8b3d1d,crop08
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,clean
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,jpeg90
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,jpeg70
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,jpeg50
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,jpeg30
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,blur05
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,blur10
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,blur20
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,resize05
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,resize025
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,noise002
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,noise005
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,noise01
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,jitter02
1,so_fake_ood,full_synthetic,imagen3,test_ood,cef31c0c26c7c944,crop08
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,clean
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,jpeg90
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,jpeg70
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,jpeg50
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,jpeg30
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,blur05
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,blur10
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,blur20
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,resize05
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,resize025
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,noise002
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,noise005
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,noise01
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,jitter02
1,so_fake_ood,full_synthetic,nano_banana,test_ood,d655172df25cad55,crop08
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,clean
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,jpeg90
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,jpeg70
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,jpeg50
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,jpeg30
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,blur05
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,blur10
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,blur20
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,resize05
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,resize025
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,noise002
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,noise005
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,noise01
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,jitter02
1,so_fake_ood,full_synthetic,Seedream3.0,test_ood,405f9c45b90bee38,crop08
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,clean
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,jpeg90
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,jpeg70
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,jpeg50
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,jpeg30
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,blur05
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,blur10
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,blur20
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,resize05
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,resize025
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,noise002
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,noise005
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,noise01
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,jitter02
0,so_fake_ood,real,,test_ood,f8d1251e0ce3acad,crop08
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,e8ff67649e7c4f9a,clean
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,e8ff67649e7c4f9a,jpeg90
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,e8ff67649e7c4f9a,jpeg70
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,e8ff67649e7c4f9a,jpeg50
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,e8ff67649e7c4f9a,jpeg30
