label,source,subclass,generator,split,image_id,variant
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,clean
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,jpeg90
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,jpeg70
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,jpeg50
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,jpeg30
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,blur05
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,blur10
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,blur20
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,resize05
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,resize025
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,noise002
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,noise005
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,noise01
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,jitter02
0,so_fake_ood,real,,test_ood,e37ec68b089d687e,crop08
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,clean
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,jpeg90
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,jpeg70
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,jpeg50
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,jpeg30
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,blur05
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,blur10
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,blur20
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,resize05
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,resize025
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,noise002
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,noise005
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,noise01
1,so_fake_ood,full_synthetic,imagen3,test_ood,2eb8329ee1ac538b,jitter02
