label,source,subclass,generator,split,image_id,variant,face_present,face_px
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,ffd9325c176cfcc4,jpeg70,1,519.5299072265625
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,ffd9325c176cfcc4,jpeg50,1,528.638427734375
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,ffd9325c176cfcc4,jpeg30,1,513.6488647460938
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,ffd9325c176cfcc4,blur05,1,516.8035278320312
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,ffd9325c176cfcc4,blur10,1,519.5623779296875
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,ffd9325c176cfcc4,blur20,1,515.8114624023438
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,ffd9325c176cfcc4,resize05,1,518.2434692382812
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,ffd9325c176cfcc4,resize025,1,517.358154296875
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,ffd9325c176cfcc4,noise002,1,515.38037109375
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,ffd9325c176cfcc4,noise005,1,520.5931396484375
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,ffd9325c176cfcc4,noise01,1,515.6370239257812
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,ffd9325c176cfcc4,jitter02,1,524.5704345703125
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,ffd9325c176cfcc4,crop08,1,624.6435546875
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,clean,1,215.59507751464844
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,jpeg90,1,216.0395965576172
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,jpeg70,1,214.64242553710938
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,jpeg50,1,216.0395965576172
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,jpeg30,1,214.0557403564453
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,blur05,1,215.7208709716797
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,blur10,1,214.64727783203125
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,blur20,1,215.5456085205078
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,resize05,1,215.52993774414062
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,resize025,1,214.1121826171875
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,noise002,1,215.45571899414062
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,noise005,1,216.88320922851562
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,noise01,1,218.54568481445312
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,jitter02,1,210.3598175048828
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,1f5176cd41a70e54,crop08,1,269.21221923828125
0,so_fake_ood,real,,test_ood,3f04edab794e8443,clean,1,75.04032135009766
0,so_fake_ood,real,,test_ood,3f04edab794e8443,jpeg90,1,74.6586685180664
0,so_fake_ood,real,,test_ood,3f04edab794e8443,jpeg70,1,74.5323715209961
0,so_fake_ood,real,,test_ood,3f04edab794e8443,jpeg50,1,74.64632415771484
0,so_fake_ood,real,,test_ood,3f04edab794e8443,blur05,1,74.12539672851562
0,so_fake_ood,real,,test_ood,3f04edab794e8443,blur10,1,73.0651626586914
0,so_fake_ood,real,,test_ood,3f04edab794e8443,blur20,1,72.84669494628906
0,so_fake_ood,real,,test_ood,3f04edab794e8443,resize05,1,74.64458465576172
0,so_fake_ood,real,,test_ood,3f04edab794e8443,resize025,1,73.1053466796875
0,so_fake_ood,real,,test_ood,3f04edab794e8443,noise005,1,75.90604400634766
0,so_fake_ood,real,,test_ood,3f04edab794e8443,noise01,1,71.96028137207031
0,so_fake_ood,real,,test_ood,3f04edab794e8443,jitter02,1,75.59322357177734
0,so_fake_ood,real,,test_ood,3f04edab794e8443,crop08,1,91.80995178222656
0,so_fake_ood,real,,test_ood,45864c43aab39f1b,clean,1,326.2641296386719
0,so_fake_ood,real,,test_ood,45864c43aab39f1b,jpeg90,1,324.865478515625
0,so_fake_ood,real,,test_ood,45864c43aab39f1b,jpeg70,1,327.03271484375
0,so_fake_ood,real,,test_ood,45864c43aab39f1b,jpeg50,1,326.6935119628906
0,so_fake_ood,real,,test_ood,45864c43aab39f1b,jpeg30,1,324.27294921875
0,so_fake_ood,real,,test_ood,45864c43aab39f1b,blur05,1,331.4775085449219
0,so_fake_ood,real,,test_ood,45864c43aab39f1b,blur10,1,327.0182189941406
0,so_fake_ood,real,,test_ood,45864c43aab39f1b,resize05,1,331.5758361816406
0,so_fake_ood,real,,test_ood,45864c43aab39f1b,resize025,1,327.4099426269531
0,so_fake_ood,real,,test_ood,45864c43aab39f1b,noise002,1,328.1454162597656
0,so_fake_ood,real,,test_ood,45864c43aab39f1b,noise005,1,346.33843994140625
0,so_fake_ood,real,,test_ood,45864c43aab39f1b,jitter02,1,327.4291687011719
0,so_fake_ood,real,,test_ood,45864c43aab39f1b,crop08,1,418.84686279296875
0,so_fake_ood,real,,test_ood,f66baf882c7cb884,clean,1,273.1553649902344
0,so_fake_ood,real,,test_ood,f66baf882c7cb884,jpeg90,1,273.49853515625
0,so_fake_ood,real,,test_ood,f66baf882c7cb884,jpeg70,1,275.7483215332031
0,so_fake_ood,real,,test_ood,f66baf882c7cb884,jpeg50,1,274.9306335449219
0,so_fake_ood,real,,test_ood,f66baf882c7cb884,jpeg30,1,276.79742431640625
0,so_fake_ood,real,,test_ood,f66baf882c7cb884,blur05,1,273.62115478515625
0,so_fake_ood,real,,test_ood,f66baf882c7cb884,blur10,1,272.8207702636719
0,so_fake_ood,real,,test_ood,f66baf882c7cb884,blur20,1,273.1551513671875
0,so_fake_ood,real,,test_ood,f66baf882c7cb884,resize05,1,273.1152038574219
0,so_fake_ood,real,,test_ood,f66baf882c7cb884,resize025,1,272.5503234863281
