label,source,subclass,generator,split,image_id,variant
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,clean
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,jpeg90
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,jpeg70
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,jpeg50
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,jpeg30
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,blur05
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,blur10
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,blur20
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,resize05
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,resize025
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,noise002
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,noise005
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,noise01
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,jitter02
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,644bc57b5b323eef,crop08
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,clean
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,jpeg90
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,jpeg70
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,jpeg50
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,jpeg30
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,blur05
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,blur10
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,blur20
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,resize05
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,resize025
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,noise002
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,noise005
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,noise01
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,jitter02
0,so_fake_ood,real,,test_ood,4be2f7b16217784f,crop08
0,so_fake_ood,real,,test_ood,e009c4018354fb47,clean
0,so_fake_ood,real,,test_ood,e009c4018354fb47,jpeg90
0,so_fake_ood,real,,test_ood,e009c4018354fb47,jpeg70
0,so_fake_ood,real,,test_ood,e009c4018354fb47,jpeg50
0,so_fake_ood,real,,test_ood,e009c4018354fb47,jpeg30
0,so_fake_ood,real,,test_ood,e009c4018354fb47,blur05
0,so_fake_ood,real,,test_ood,e009c4018354fb47,blur10
0,so_fake_ood,real,,test_ood,e009c4018354fb47,blur20
0,so_fake_ood,real,,test_ood,e009c4018354fb47,resize05
0,so_fake_ood,real,,test_ood,e009c4018354fb47,resize025
0,so_fake_ood,real,,test_ood,e009c4018354fb47,noise002
0,so_fake_ood,real,,test_ood,e009c4018354fb47,noise005
0,so_fake_ood,real,,test_ood,e009c4018354fb47,noise01
0,so_fake_ood,real,,test_ood,e009c4018354fb47,jitter02
0,so_fake_ood,real,,test_ood,e009c4018354fb47,crop08
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,clean
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,jpeg90
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,jpeg70
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,jpeg50
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,jpeg30
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,blur05
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,blur10
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,blur20
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,resize05
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,resize025
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,noise002
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,noise005
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,noise01
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,jitter02
1,so_fake_ood,full_synthetic,imagen3,test_ood,fd18a8a9804cbc5b,crop08
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,clean
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,jpeg90
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,jpeg70
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,jpeg50
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,jpeg30
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,blur05
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,blur10
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,blur20
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,resize05
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,resize025
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,noise002
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,noise005
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,noise01
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,jitter02
0,so_fake_ood,real,,test_ood,5f62563d54d09f1a,crop08
0,so_fake_ood,real,,test_ood,d4a66673cc0fab31,clean
0,so_fake_ood,real,,test_ood,d4a66673cc0fab31,jpeg90
0,so_fake_ood,real,,test_ood,d4a66673cc0fab31,jpeg70
