label,source,subclass,generator,split,image_id,variant
0,so_fake_ood,real,,test_ood,7b19b58cfd4db21d,blur05
0,so_fake_ood,real,,test_ood,7b19b58cfd4db21d,blur10
0,so_fake_ood,real,,test_ood,7b19b58cfd4db21d,blur20
0,so_fake_ood,real,,test_ood,7b19b58cfd4db21d,resize05
0,so_fake_ood,real,,test_ood,7b19b58cfd4db21d,resize025
0,so_fake_ood,real,,test_ood,7b19b58cfd4db21d,noise002
0,so_fake_ood,real,,test_ood,7b19b58cfd4db21d,noise005
0,so_fake_ood,real,,test_ood,7b19b58cfd4db21d,noise01
0,so_fake_ood,real,,test_ood,7b19b58cfd4db21d,jitter02
0,so_fake_ood,real,,test_ood,7b19b58cfd4db21d,crop08
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,clean
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,jpeg90
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,jpeg70
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,jpeg50
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,jpeg30
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,blur05
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,blur10
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,blur20
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,resize05
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,resize025
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,noise002
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,noise005
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,noise01
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,jitter02
0,so_fake_ood,real,,test_ood,9dea7856a2b94d4f,crop08
0,so_fake_ood,real,,test_ood,082453161eec2f3d,clean
0,so_fake_ood,real,,test_ood,082453161eec2f3d,jpeg90
0,so_fake_ood,real,,test_ood,082453161eec2f3d,jpeg70
