label,source,subclass,generator,split,image_id,variant
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,7e0e2cb7e81f49c5,noise002
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,7e0e2cb7e81f49c5,noise005
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,7e0e2cb7e81f49c5,noise01
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,7e0e2cb7e81f49c5,jitter02
1,so_fake_ood,full_synthetic,Flux.1_pro,test_ood,7e0e2cb7e81f49c5,crop08
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,clean
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,jpeg90
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,jpeg70
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,jpeg50
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,jpeg30
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,blur05
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,blur10
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,blur20
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,resize05
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,resize025
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,noise002
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,noise005
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,noise01
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,jitter02
1,so_fake_ood,full_synthetic,Hidream,test_ood,51123b691029b6ea,crop08
0,so_fake_ood,real,,test_ood,225b7c44169da048,clean
0,so_fake_ood,real,,test_ood,225b7c44169da048,jpeg90
0,so_fake_ood,real,,test_ood,225b7c44169da048,jpeg70
0,so_fake_ood,real,,test_ood,225b7c44169da048,jpeg50
0,so_fake_ood,real,,test_ood,225b7c44169da048,jpeg30
0,so_fake_ood,real,,test_ood,225b7c44169da048,blur05
0,so_fake_ood,real,,test_ood,225b7c44169da048,blur10
0,so_fake_ood,real,,test_ood,225b7c44169da048,blur20
0,so_fake_ood,real,,test_ood,225b7c44169da048,resize05
0,so_fake_ood,real,,test_ood,225b7c44169da048,resize025
0,so_fake_ood,real,,test_ood,225b7c44169da048,noise002
0,so_fake_ood,real,,test_ood,225b7c44169da048,noise005
