label,source,subclass,generator,split,image_id,variant
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,clean
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,jpeg90
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,jpeg70
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,jpeg50
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,jpeg30
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,blur05
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,blur10
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,blur20
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,resize05
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,resize025
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,noise002
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,noise005
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,noise01
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,jitter02
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,5fb5b14d8b609074,crop08
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,clean
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,jpeg90
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,jpeg70
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,jpeg50
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,jpeg30
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,blur05
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,blur10
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,blur20
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,resize05
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,resize025
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,noise002
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,noise005
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,noise01
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,jitter02
0,so_fake_ood,real,,test_ood,ad59208c41aa9863,crop08
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,clean
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,jpeg90
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,jpeg70
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,jpeg50
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,jpeg30
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,blur05
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,blur10
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,blur20
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,resize05
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,resize025
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,noise002
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,noise005
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,noise01
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,jitter02
1,so_fake_ood,full_synthetic,Imagen4,test_ood,aa4b67f30559fd9b,crop08
0,so_fake_ood,real,,test_ood,fa3934cf56549f3f,clean
0,so_fake_ood,real,,test_ood,fa3934cf56549f3f,jpeg90
0,so_fake_ood,real,,test_ood,fa3934cf56549f3f,jpeg70
