label,source,subclass,generator,split,image_id,variant
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,clean
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,jpeg90
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,jpeg70
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,jpeg50
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,jpeg30
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,blur05
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,blur10
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,blur20
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,resize05
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,resize025
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,noise002
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,noise005
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,noise01
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,jitter02
1,so_fake_ood,full_synthetic,Imagen4,test_ood,eb82e4d4323fb1b9,crop08
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,clean
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,jpeg90
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,jpeg70
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,jpeg50
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,jpeg30
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,blur05
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,blur10
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,blur20
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,resize05
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,resize025
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,noise002
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,noise005
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,noise01
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,jitter02
1,so_fake_ood,full_synthetic,seedream4.5,test_ood,cc875cadaaa1079e,crop08
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,clean
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,jpeg90
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,jpeg70
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,jpeg50
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,jpeg30
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,blur05
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,blur10
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,blur20
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,resize05
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,resize025
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,noise002
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,noise005
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,noise01
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,jitter02
1,so_fake_ood,full_synthetic,Hidream,test_ood,79deb89b1db571ad,crop08
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,clean
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,jpeg90
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,jpeg70
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,jpeg50
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,jpeg30
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,blur05
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,blur10
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,blur20
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,resize05
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,resize025
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,noise002
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,noise005
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,noise01
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,jitter02
1,so_fake_ood,full_synthetic,Ideogram2,test_ood,875109b9ae1a4f4b,crop08
1,so_fake_ood,full_synthetic,GPT4o,test_ood,c984e76308dc320c,clean
1,so_fake_ood,full_synthetic,GPT4o,test_ood,c984e76308dc320c,jpeg90
1,so_fake_ood,full_synthetic,GPT4o,test_ood,c984e76308dc320c,jpeg70
1,so_fake_ood,full_synthetic,GPT4o,test_ood,c984e76308dc320c,jpeg50
1,so_fake_ood,full_synthetic,GPT4o,test_ood,c984e76308dc320c,jpeg30
1,so_fake_ood,full_synthetic,GPT4o,test_ood,c984e76308dc320c,blur05
