label,source,subclass,generator,split,image_id,variant
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,clean
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,jpeg90
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,jpeg70
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,jpeg50
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,jpeg30
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,blur05
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,blur10
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,blur20
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,resize05
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,resize025
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,noise002
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,noise005
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,noise01
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,jitter02
1,so_fake_ood,full_synthetic,GPT4o,test_ood,5ea8712c58201a92,crop08
1,so_fake_ood,full_synthetic,GPT4o,test_ood,01f418ee1017bc9b,clean
1,so_fake_ood,full_synthetic,GPT4o,test_ood,01f418ee1017bc9b,jpeg90
1,so_fake_ood,full_synthetic,GPT4o,test_ood,01f418ee1017bc9b,jpeg70
1,so_fake_ood,full_synthetic,GPT4o,test_ood,01f418ee1017bc9b,jpeg50
1,so_fake_ood,full_synthetic,GPT4o,test_ood,01f418ee1017bc9b,jpeg30
1,so_fake_ood,full_synthetic,GPT4o,test_ood,01f418ee1017bc9b,blur05
1,so_fake_ood,full_synthetic,GPT4o,test_ood,01f418ee1017bc9b,blur10
1,so_fake_ood,full_synthetic,GPT4o,test_ood,01f418ee1017bc9b,blur20
1,so_fake_ood,full_synthetic,GPT4o,test_ood,01f418ee1017bc9b,resize05
1,so_fake_ood,full_synthetic,GPT4o,test_ood,01f418ee1017bc9b,resize025
1,so_fake_ood,full_synthetic,GPT4o,test_ood,01f418ee1017bc9b,noise002
1,so_fake_ood,full_synthetic,GPT4o,test_ood,01f418ee1017bc9b,noise005
