label,source,subclass,generator,split,image_id,variant
0,so_fake_ood,real,,test_ood,82c5f34ab74fe61b,noise002
0,so_fake_ood,real,,test_ood,82c5f34ab74fe61b,noise005
0,so_fake_ood,real,,test_ood,82c5f34ab74fe61b,noise01
0,so_fake_ood,real,,test_ood,82c5f34ab74fe61b,jitter02
0,so_fake_ood,real,,test_ood,82c5f34ab74fe61b,crop08
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,clean
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,jpeg90
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,jpeg70
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,jpeg50
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,jpeg30
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,blur05
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,blur10
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,blur20
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,resize05
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,resize025
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,noise002
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,noise005
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,noise01
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,jitter02
0,so_fake_ood,real,,test_ood,b7724bb2b9cd0927,crop08
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,clean
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,jpeg90
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,jpeg70
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,jpeg50
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,jpeg30
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,blur05
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,blur10
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,blur20
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,resize05
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,resize025
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,noise002
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,noise005
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,noise01
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,jitter02
1,so_fake_ood,full_synthetic,nano_banana_2,test_ood,fb4f7ba2e164231e,crop08
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,clean
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,jpeg90
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,jpeg70
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,jpeg50
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,jpeg30
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,blur05
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,blur10
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,blur20
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,resize05
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,resize025
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,noise002
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,noise005
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,noise01
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,jitter02
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,08e8876f7fa12f21,crop08
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,clean
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,jpeg90
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,jpeg70
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,jpeg50
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,jpeg30
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,blur05
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,blur10
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,blur20
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,resize05
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,resize025
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,noise002
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,noise005
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,noise01
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,jitter02
0,so_fake_ood,real,,test_ood,a96669b7060bfbcc,crop08
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,clean
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,jpeg90
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,jpeg70
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,jpeg50
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,jpeg30
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,blur05
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,blur10
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,blur20
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,resize05
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,resize025
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,noise002
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,noise005
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,noise01
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,jitter02
0,so_fake_ood,real,,test_ood,ceddaba25c91d925,crop08
