label,source,subclass,generator,split,image_id,variant
0,so_fake_ood,real,,test_ood,25e7c2a7d56769fb,blur05
0,so_fake_ood,real,,test_ood,25e7c2a7d56769fb,blur10
0,so_fake_ood,real,,test_ood,25e7c2a7d56769fb,blur20
0,so_fake_ood,real,,test_ood,25e7c2a7d56769fb,resize05
0,so_fake_ood,real,,test_ood,25e7c2a7d56769fb,resize025
0,so_fake_ood,real,,test_ood,25e7c2a7d56769fb,noise002
0,so_fake_ood,real,,test_ood,25e7c2a7d56769fb,noise005
0,so_fake_ood,real,,test_ood,25e7c2a7d56769fb,noise01
0,so_fake_ood,real,,test_ood,25e7c2a7d56769fb,jitter02
0,so_fake_ood,real,,test_ood,25e7c2a7d56769fb,crop08
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,clean
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,jpeg90
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,jpeg70
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,jpeg50
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,jpeg30
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,blur05
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,blur10
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,blur20
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,resize05
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,resize025
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,noise002
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,noise005
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,noise01
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,jitter02
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,ecacb3e04ff55613,crop08
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,clean
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,jpeg90
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,jpeg70
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,jpeg50
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,jpeg30
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,blur05
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,blur10
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,blur20
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,resize05
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,resize025
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,noise002
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,noise005
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,noise01
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,jitter02
0,so_fake_ood,real,,test_ood,4d00be291b9b1008,crop08
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,clean
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,jpeg90
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,jpeg70
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,jpeg50
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,jpeg30
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,blur05
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,blur10
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,blur20
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,resize05
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,resize025
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,noise002
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,noise005
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,noise01
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,jitter02
0,so_fake_ood,real,,test_ood,2e83210eeafe185d,crop08
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,clean
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,jpeg90
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,jpeg70
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,jpeg50
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,jpeg30
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,blur05
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,blur10
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,blur20
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,resize05
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,resize025
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,noise002
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,noise005
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,noise01
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,jitter02
1,so_fake_ood,full_synthetic,GPT4o,test_ood,59523d250e87e03d,crop08
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,clean
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,jpeg90
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,jpeg70
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,jpeg50
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,jpeg30
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,blur05
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,blur10
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,blur20
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,resize05
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,resize025
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,noise002
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,noise005
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,noise01
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,jitter02
1,so_fake_ood,full_synthetic,GPT4o,test_ood,f4028cef46d618dc,crop08
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,clean
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,jpeg90
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,jpeg70
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,jpeg50
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,jpeg30
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,blur05
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,blur10
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,blur20
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,resize05
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,resize025
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,noise002
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,noise005
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,noise01
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,jitter02
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,b2fb74da33b4c707,crop08
0,so_fake_ood,real,,test_ood,566017c1992a4050,clean
0,so_fake_ood,real,,test_ood,566017c1992a4050,jpeg90
0,so_fake_ood,real,,test_ood,566017c1992a4050,jpeg70
0,so_fake_ood,real,,test_ood,566017c1992a4050,jpeg50
0,so_fake_ood,real,,test_ood,566017c1992a4050,jpeg30
0,so_fake_ood,real,,test_ood,566017c1992a4050,blur05
0,so_fake_ood,real,,test_ood,566017c1992a4050,blur10
0,so_fake_ood,real,,test_ood,566017c1992a4050,blur20
0,so_fake_ood,real,,test_ood,566017c1992a4050,resize05
0,so_fake_ood,real,,test_ood,566017c1992a4050,resize025
0,so_fake_ood,real,,test_ood,566017c1992a4050,noise002
0,so_fake_ood,real,,test_ood,566017c1992a4050,noise005
0,so_fake_ood,real,,test_ood,566017c1992a4050,noise01
0,so_fake_ood,real,,test_ood,566017c1992a4050,jitter02
0,so_fake_ood,real,,test_ood,566017c1992a4050,crop08
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,clean
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,jpeg90
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,jpeg70
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,jpeg50
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,jpeg30
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,blur05
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,blur10
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,blur20
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,resize05
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,resize025
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,noise002
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,noise005
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,noise01
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,jitter02
0,so_fake_ood,real,,test_ood,e1ab273c7dbe58f0,crop08
0,so_fake_ood,real,,test_ood,493218612ae3814e,clean
0,so_fake_ood,real,,test_ood,493218612ae3814e,jpeg90
0,so_fake_ood,real,,test_ood,493218612ae3814e,jpeg70
