label,source,subclass,generator,split,image_id,variant
0,coco_train_reals,real,none,train,91a88a3f8698d67a,clean
0,coco_train_reals,real,none,train,91a88a3f8698d67a,blur05
0,coco_train_reals,real,none,train,91a88a3f8698d67a,blur10
0,coco_train_reals,real,none,train,91a88a3f8698d67a,resize05
0,coco_train_reals,real,none,train,b66f85533016e2b6,clean
0,coco_train_reals,real,none,train,b66f85533016e2b6,noise005
0,coco_train_reals,real,none,train,b66f85533016e2b6,noise01
0,coco_train_reals,real,none,train,b66f85533016e2b6,crop08
0,coco_train_reals,real,none,train,454144e40d70b80e,clean
0,coco_train_reals,real,none,train,454144e40d70b80e,blur20
0,coco_train_reals,real,none,train,454144e40d70b80e,resize025
0,coco_train_reals,real,none,train,454144e40d70b80e,crop08
0,coco_train_reals,real,none,train,cf59700bd8fc5097,clean
0,coco_train_reals,real,none,train,cf59700bd8fc5097,blur05
0,coco_train_reals,real,none,train,cf59700bd8fc5097,resize025
0,coco_train_reals,real,none,train,cf59700bd8fc5097,noise002
0,coco_train_reals,real,none,train,df52920350b2f4fa,clean
0,coco_train_reals,real,none,train,df52920350b2f4fa,blur20
0,coco_train_reals,real,none,train,df52920350b2f4fa,resize025
0,coco_train_reals,real,none,train,df52920350b2f4fa,crop08
0,coco_train_reals,real,none,train,aa803554426decf1,clean
0,coco_train_reals,real,none,train,aa803554426decf1,jpeg30
0,coco_train_reals,real,none,train,aa803554426decf1,blur05
0,coco_train_reals,real,none,train,aa803554426decf1,blur10
0,coco_train_reals,real,none,train,e861362b78c41146,clean
0,coco_train_reals,real,none,train,e861362b78c41146,jpeg30
0,coco_train_reals,real,none,train,e861362b78c41146,blur05
0,coco_train_reals,real,none,train,e861362b78c41146,noise002
0,coco_train_reals,real,none,train,4e53f2edf9c718d4,clean
0,coco_train_reals,real,none,train,4e53f2edf9c718d4,resize05
0,coco_train_reals,real,none,train,4e53f2edf9c718d4,noise005
0,coco_train_reals,real,none,train,4e53f2edf9c718d4,noise01
0,coco_train_reals,real,none,train,022b3d4d97ead209,clean
0,coco_train_reals,real,none,train,022b3d4d97ead209,resize05
0,coco_train_reals,real,none,train,022b3d4d97ead209,jitter02
0,coco_train_reals,real,none,train,022b3d4d97ead209,crop08
0,coco_train_reals,real,none,train,e8b32056482d3660,clean
0,coco_train_reals,real,none,train,e8b32056482d3660,blur10
0,coco_train_reals,real,none,train,e8b32056482d3660,resize025
0,coco_train_reals,real,none,train,e8b32056482d3660,crop08
0,coco_train_reals,real,none,train,dc7705bdc430399f,clean
0,coco_train_reals,real,none,train,dc7705bdc430399f,jpeg50
0,coco_train_reals,real,none,train,dc7705bdc430399f,noise005
0,coco_train_reals,real,none,train,dc7705bdc430399f,jitter02
0,coco_train_reals,real,none,train,fca5baeb0e19f467,clean
0,coco_train_reals,real,none,train,fca5baeb0e19f467,jpeg50
0,coco_train_reals,real,none,train,fca5baeb0e19f467,blur05
0,coco_train_reals,real,none,train,fca5baeb0e19f467,resize05
0,coco_train_reals,real,none,train,6c78e272aa75b10f,clean
0,coco_train_reals,real,none,train,6c78e272aa75b10f,blur20
0,coco_train_reals,real,none,train,6c78e272aa75b10f,noise005
0,coco_train_reals,real,none,train,6c78e272aa75b10f,jitter02
