label,source,subclass,generator,split,image_id,variant
1,sid_tampered,tampered,unknown,train,f001d8e2add0f6f4,clean
1,sid_tampered,tampered,unknown,train,f001d8e2add0f6f4,jpeg30
1,sid_tampered,tampered,unknown,train,f001d8e2add0f6f4,noise01
1,sid_tampered,tampered,unknown,train,f001d8e2add0f6f4,crop08
1,sid_tampered,tampered,unknown,train,73b1eccc540393a0,clean
1,sid_tampered,tampered,unknown,train,73b1eccc540393a0,jpeg90
1,sid_tampered,tampered,unknown,train,73b1eccc540393a0,blur05
1,sid_tampered,tampered,unknown,train,73b1eccc540393a0,blur10
1,sid_tampered,tampered,unknown,train,eeb832d37cc28151,clean
1,sid_tampered,tampered,unknown,train,eeb832d37cc28151,jpeg70
1,sid_tampered,tampered,unknown,train,eeb832d37cc28151,blur10
1,sid_tampered,tampered,unknown,train,eeb832d37cc28151,resize025
1,sid_tampered,tampered,unknown,train,83a7512b0f252b6f,clean
1,sid_tampered,tampered,unknown,train,83a7512b0f252b6f,jpeg90
1,sid_tampered,tampered,unknown,train,83a7512b0f252b6f,jpeg50
1,sid_tampered,tampered,unknown,train,83a7512b0f252b6f,crop08
1,sid_tampered,tampered,unknown,train,62c661010f1516f6,clean
1,sid_tampered,tampered,unknown,train,62c661010f1516f6,resize05
1,sid_tampered,tampered,unknown,train,62c661010f1516f6,noise01
1,sid_tampered,tampered,unknown,train,62c661010f1516f6,jitter02
1,sid_tampered,tampered,unknown,train,46ef6ea7b78741f6,clean
1,sid_tampered,tampered,unknown,train,46ef6ea7b78741f6,jpeg50
1,sid_tampered,tampered,unknown,train,46ef6ea7b78741f6,jpeg30
1,sid_tampered,tampered,unknown,train,46ef6ea7b78741f6,resize05
1,sid_tampered,tampered,unknown,train,ef29a0f8c7a7a16e,clean
1,sid_tampered,tampered,unknown,train,ef29a0f8c7a7a16e,jpeg70
1,sid_tampered,tampered,unknown,train,ef29a0f8c7a7a16e,resize05
1,sid_tampered,tampered,unknown,train,ef29a0f8c7a7a16e,crop08
1,sid_tampered,tampered,unknown,train,657f578a54fc75e9,clean
1,sid_tampered,tampered,unknown,train,657f578a54fc75e9,resize025
1,sid_tampered,tampered,unknown,train,657f578a54fc75e9,noise01
1,sid_tampered,tampered,unknown,train,657f578a54fc75e9,jitter02
1,sid_tampered,tampered,unknown,train,780c8d579f19c4d2,clean
1,sid_tampered,tampered,unknown,train,780c8d579f19c4d2,blur05
1,sid_tampered,tampered,unknown,train,780c8d579f19c4d2,blur10
1,sid_tampered,tampered,unknown,train,780c8d579f19c4d2,blur20
1,sid_tampered,tampered,unknown,train,40796fc61e59ab41,clean
1,sid_tampered,tampered,unknown,train,40796fc61e59ab41,jpeg70
1,sid_tampered,tampered,unknown,train,40796fc61e59ab41,noise005
1,sid_tampered,tampered,unknown,train,40796fc61e59ab41,noise01
1,sid_tampered,tampered,unknown,train,671f87340f127c3d,clean
1,sid_tampered,tampered,unknown,train,671f87340f127c3d,jpeg30
1,sid_tampered,tampered,unknown,train,671f87340f127c3d,blur20
1,sid_tampered,tampered,unknown,train,671f87340f127c3d,jitter02
1,sid_tampered,tampered,unknown,train,257126001d3d86c5,clean
1,sid_tampered,tampered,unknown,train,257126001d3d86c5,jpeg90
1,sid_tampered,tampered,unknown,train,257126001d3d86c5,blur20
1,sid_tampered,tampered,unknown,train,257126001d3d86c5,crop08
1,sid_tampered,tampered,unknown,train,ef9831a2a6d9c6dd,clean
1,sid_tampered,tampered,unknown,train,ef9831a2a6d9c6dd,jpeg50
1,sid_tampered,tampered,unknown,train,ef9831a2a6d9c6dd,resize05
1,sid_tampered,tampered,unknown,train,ef9831a2a6d9c6dd,noise005
1,sid_tampered,tampered,unknown,train,dc61462f42a39c72,clean
1,sid_tampered,tampered,unknown,train,dc61462f42a39c72,jpeg90
1,sid_tampered,tampered,unknown,train,dc61462f42a39c72,jpeg70
1,sid_tampered,tampered,unknown,train,dc61462f42a39c72,noise005
1,sid_tampered,tampered,unknown,train,db9bf9f75cdf3c25,clean
1,sid_tampered,tampered,unknown,train,db9bf9f75cdf3c25,jpeg30
1,sid_tampered,tampered,unknown,train,db9bf9f75cdf3c25,noise005
1,sid_tampered,tampered,unknown,train,db9bf9f75cdf3c25,crop08
1,sid_tampered,tampered,unknown,train,676287c7cf2ae617,clean
1,sid_tampered,tampered,unknown,train,676287c7cf2ae617,jpeg30
1,sid_tampered,tampered,unknown,train,676287c7cf2ae617,blur05
1,sid_tampered,tampered,unknown,train,676287c7cf2ae617,blur20
1,sid_tampered,tampered,unknown,train,39c9e2f3faff0bf9,clean
1,sid_tampered,tampered,unknown,train,39c9e2f3faff0bf9,jpeg50
1,sid_tampered,tampered,unknown,train,39c9e2f3faff0bf9,blur20
1,sid_tampered,tampered,unknown,train,39c9e2f3faff0bf9,noise01
1,sid_tampered,tampered,unknown,train,83f42bae9aa20adb,clean
1,sid_tampered,tampered,unknown,train,83f42bae9aa20adb,jpeg70
1,sid_tampered,tampered,unknown,train,83f42bae9aa20adb,jpeg30
1,sid_tampered,tampered,unknown,train,83f42bae9aa20adb,blur20
1,sid_tampered,tampered,unknown,train,49e80d003b0cdad0,clean
1,sid_tampered,tampered,unknown,train,49e80d003b0cdad0,jpeg90
1,sid_tampered,tampered,unknown,train,49e80d003b0cdad0,jpeg50
1,sid_tampered,tampered,unknown,train,49e80d003b0cdad0,noise01
1,sid_tampered,tampered,unknown,train,9e4d9f4f956e4477,clean
1,sid_tampered,tampered,unknown,train,9e4d9f4f956e4477,blur10
1,sid_tampered,tampered,unknown,train,9e4d9f4f956e4477,resize025
1,sid_tampered,tampered,unknown,train,9e4d9f4f956e4477,noise005
1,sid_tampered,tampered,unknown,train,17dc2ffdd5da5e20,clean
1,sid_tampered,tampered,unknown,train,17dc2ffdd5da5e20,jpeg50
1,sid_tampered,tampered,unknown,train,17dc2ffdd5da5e20,blur10
1,sid_tampered,tampered,unknown,train,17dc2ffdd5da5e20,noise01
1,sid_tampered,tampered,unknown,train,93bb1e687479073b,clean
1,sid_tampered,tampered,unknown,train,93bb1e687479073b,jpeg90
1,sid_tampered,tampered,unknown,train,93bb1e687479073b,noise002
1,sid_tampered,tampered,unknown,train,93bb1e687479073b,jitter02
1,sid_tampered,tampered,unknown,train,9383f7a8fd9edbfd,clean
1,sid_tampered,tampered,unknown,train,9383f7a8fd9edbfd,jpeg70
1,sid_tampered,tampered,unknown,train,9383f7a8fd9edbfd,noise005
1,sid_tampered,tampered,unknown,train,9383f7a8fd9edbfd,crop08
1,sid_tampered,tampered,unknown,train,e0e96c0241b8fc69,clean
1,sid_tampered,tampered,unknown,train,e0e96c0241b8fc69,jpeg70
1,sid_tampered,tampered,unknown,train,e0e96c0241b8fc69,noise002
1,sid_tampered,tampered,unknown,train,e0e96c0241b8fc69,noise005
1,sid_tampered,tampered,unknown,train,9e997a61511eaa6e,clean
1,sid_tampered,tampered,unknown,train,9e997a61511eaa6e,jpeg70
1,sid_tampered,tampered,unknown,train,9e997a61511eaa6e,jpeg30
1,sid_tampered,tampered,unknown,train,9e997a61511eaa6e,noise01
1,sid_tampered,tampered,unknown,train,9a14ece0e150632e,clean
1,sid_tampered,tampered,unknown,train,9a14ece0e150632e,blur05
1,sid_tampered,tampered,unknown,train,9a14ece0e150632e,blur20
1,sid_tampered,tampered,unknown,train,9a14ece0e150632e,crop08
1,sid_tampered,tampered,unknown,train,af721f6da64458a0,clean
1,sid_tampered,tampered,unknown,train,af721f6da64458a0,jpeg90
1,sid_tampered,tampered,unknown,train,af721f6da64458a0,blur20
1,sid_tampered,tampered,unknown,train,af721f6da64458a0,jitter02
1,sid_tampered,tampered,unknown,train,3efe85f908074b8a,clean
1,sid_tampered,tampered,unknown,train,3efe85f908074b8a,jpeg90
1,sid_tampered,tampered,unknown,train,3efe85f908074b8a,blur10
1,sid_tampered,tampered,unknown,train,3efe85f908074b8a,noise01
1,sid_tampered,tampered,unknown,train,95b92fca627ea03d,clean
1,sid_tampered,tampered,unknown,train,95b92fca627ea03d,jpeg30
1,sid_tampered,tampered,unknown,train,95b92fca627ea03d,jitter02
1,sid_tampered,tampered,unknown,train,95b92fca627ea03d,crop08
1,sid_tampered,tampered,unknown,train,16ea51b19674463f,clean
1,sid_tampered,tampered,unknown,train,16ea51b19674463f,blur05
1,sid_tampered,tampered,unknown,train,16ea51b19674463f,blur20
1,sid_tampered,tampered,unknown,train,16ea51b19674463f,resize05
1,sid_tampered,tampered,unknown,train,6ee407fa0a0cc490,clean
1,sid_tampered,tampered,unknown,train,6ee407fa0a0cc490,jpeg50
1,sid_tampered,tampered,unknown,train,6ee407fa0a0cc490,jpeg30
1,sid_tampered,tampered,unknown,train,6ee407fa0a0cc490,blur10
1,sid_tampered,tampered,unknown,train,d24fc46f7534ab76,clean
1,sid_tampered,tampered,unknown,train,d24fc46f7534ab76,resize05
1,sid_tampered,tampered,unknown,train,d24fc46f7534ab76,noise002
1,sid_tampered,tampered,unknown,train,d24fc46f7534ab76,crop08
1,sid_tampered,tampered,unknown,train,feb53bb9ffc384cd,clean
1,sid_tampered,tampered,unknown,train,feb53bb9ffc384cd,jpeg50
1,sid_tampered,tampered,unknown,train,feb53bb9ffc384cd,blur05
1,sid_tampered,tampered,unknown,train,feb53bb9ffc384cd,resize025
1,sid_tampered,tampered,unknown,train,a8bfb35cff09e5f5,clean
1,sid_tampered,tampered,unknown,train,a8bfb35cff09e5f5,noise002
1,sid_tampered,tampered,unknown,train,a8bfb35cff09e5f5,noise005
1,sid_tampered,tampered,unknown,train,a8bfb35cff09e5f5,crop08
