label,source,subclass,generator,split,image_id,variant
0,coco_train_reals,real,none,train,9da00c1b8decaefc,clean
0,coco_train_reals,real,none,train,9da00c1b8decaefc,noise002
0,coco_train_reals,real,none,train,9da00c1b8decaefc,noise005
0,coco_train_reals,real,none,train,9da00c1b8decaefc,noise01
0,coco_train_reals,real,none,train,c882e293cac59abc,clean
0,coco_train_reals,real,none,train,c882e293cac59abc,blur20
0,coco_train_reals,real,none,train,c882e293cac59abc,resize025
0,coco_train_reals,real,none,train,c882e293cac59abc,noise002
0,coco_train_reals,real,none,train,749b213bb9995d30,clean
0,coco_train_reals,real,none,train,749b213bb9995d30,jpeg70
0,coco_train_reals,real,none,train,749b213bb9995d30,noise002
0,coco_train_reals,real,none,train,749b213bb9995d30,noise005
0,coco_train_reals,real,none,train,e8aa135095939d39,clean
0,coco_train_reals,real,none,train,e8aa135095939d39,jpeg50
0,coco_train_reals,real,none,train,e8aa135095939d39,blur20
0,coco_train_reals,real,none,train,e8aa135095939d39,noise01
0,coco_train_reals,real,none,train,149d0149cc8cecfe,clean
0,coco_train_reals,real,none,train,149d0149cc8cecfe,jpeg30
0,coco_train_reals,real,none,train,149d0149cc8cecfe,resize05
0,coco_train_reals,real,none,train,149d0149cc8cecfe,noise01
0,coco_train_reals,real,none,train,8e26c9d901133dc2,clean
0,coco_train_reals,real,none,train,8e26c9d901133dc2,jpeg70
0,coco_train_reals,real,none,train,8e26c9d901133dc2,blur10
0,coco_train_reals,real,none,train,8e26c9d901133dc2,blur20
0,coco_train_reals,real,none,train,219755bbafb60390,clean
0,coco_train_reals,real,none,train,219755bbafb60390,resize025
0,coco_train_reals,real,none,train,219755bbafb60390,noise01
0,coco_train_reals,real,none,train,219755bbafb60390,crop08
0,coco_train_reals,real,none,train,f6ead4b4f7c719bb,clean
0,coco_train_reals,real,none,train,f6ead4b4f7c719bb,jpeg70
0,coco_train_reals,real,none,train,f6ead4b4f7c719bb,jpeg50
0,coco_train_reals,real,none,train,f6ead4b4f7c719bb,blur20
0,coco_train_reals,real,none,train,ab91f11416ea8182,clean
0,coco_train_reals,real,none,train,ab91f11416ea8182,jpeg90
0,coco_train_reals,real,none,train,ab91f11416ea8182,jpeg70
0,coco_train_reals,real,none,train,ab91f11416ea8182,blur20
0,coco_train_reals,real,none,train,fde35f6cd6232b34,clean
0,coco_train_reals,real,none,train,fde35f6cd6232b34,jpeg90
0,coco_train_reals,real,none,train,fde35f6cd6232b34,jpeg50
0,coco_train_reals,real,none,train,fde35f6cd6232b34,blur05
0,coco_train_reals,real,none,train,0603a0a46e4ba9ff,clean
0,coco_train_reals,real,none,train,0603a0a46e4ba9ff,jpeg90
0,coco_train_reals,real,none,train,0603a0a46e4ba9ff,blur05
0,coco_train_reals,real,none,train,0603a0a46e4ba9ff,noise002
0,coco_train_reals,real,none,train,9f8586ec475645ec,clean
0,coco_train_reals,real,none,train,9f8586ec475645ec,jpeg50
0,coco_train_reals,real,none,train,9f8586ec475645ec,blur10
0,coco_train_reals,real,none,train,9f8586ec475645ec,noise01
0,coco_train_reals,real,none,train,a8e2883f5e184d23,clean
0,coco_train_reals,real,none,train,a8e2883f5e184d23,jpeg50
0,coco_train_reals,real,none,train,a8e2883f5e184d23,noise005
0,coco_train_reals,real,none,train,a8e2883f5e184d23,jitter02
0,coco_train_reals,real,none,train,9d63ef44152a46fa,clean
0,coco_train_reals,real,none,train,9d63ef44152a46fa,jpeg50
0,coco_train_reals,real,none,train,9d63ef44152a46fa,blur10
0,coco_train_reals,real,none,train,9d63ef44152a46fa,blur20
0,coco_train_reals,real,none,train,537c9b560029b03d,clean
0,coco_train_reals,real,none,train,537c9b560029b03d,jpeg70
0,coco_train_reals,real,none,train,537c9b560029b03d,jpeg30
