label,source,subclass,generator,split,image_id,variant
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,clean
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,jpeg90
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,jpeg70
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,jpeg50
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,jpeg30
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,blur05
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,blur10
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,blur20
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,resize05
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,resize025
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,noise002
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,noise005
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,noise01
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,jitter02
1,so_fake_ood,full_synthetic,nano_banana,test_ood,69afa1518ef0f262,crop08
0,so_fake_ood,real,,test_ood,95f006808e457de1,clean
0,so_fake_ood,real,,test_ood,95f006808e457de1,jpeg90
0,so_fake_ood,real,,test_ood,95f006808e457de1,jpeg70
0,so_fake_ood,real,,test_ood,95f006808e457de1,jpeg50
0,so_fake_ood,real,,test_ood,95f006808e457de1,jpeg30
0,so_fake_ood,real,,test_ood,95f006808e457de1,blur05
0,so_fake_ood,real,,test_ood,95f006808e457de1,blur10
0,so_fake_ood,real,,test_ood,95f006808e457de1,blur20
0,so_fake_ood,real,,test_ood,95f006808e457de1,resize05
0,so_fake_ood,real,,test_ood,95f006808e457de1,resize025
0,so_fake_ood,real,,test_ood,95f006808e457de1,noise002
0,so_fake_ood,real,,test_ood,95f006808e457de1,noise005
0,so_fake_ood,real,,test_ood,95f006808e457de1,noise01
0,so_fake_ood,real,,test_ood,95f006808e457de1,jitter02
0,so_fake_ood,real,,test_ood,95f006808e457de1,crop08
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,clean
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,jpeg90
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,jpeg70
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,jpeg50
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,jpeg30
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,blur05
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,blur10
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,blur20
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,resize05
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,resize025
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,noise002
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,noise005
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,noise01
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,jitter02
1,so_fake_ood,full_synthetic,GPT-image-2,test_ood,0de176f7e2be7a3c,crop08
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,clean
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,jpeg90
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,jpeg70
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,jpeg50
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,jpeg30
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,blur05
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,blur10
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,blur20
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,resize05
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,resize025
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,noise002
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,noise005
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,noise01
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,jitter02
1,so_fake_ood,full_synthetic,Hidream,test_ood,4bb3c875ba564664,crop08
1,so_fake_ood,full_synthetic,imagen3,test_ood,2815c59f97e7d69a,clean
1,so_fake_ood,full_synthetic,imagen3,test_ood,2815c59f97e7d69a,jpeg90
1,so_fake_ood,full_synthetic,imagen3,test_ood,2815c59f97e7d69a,jpeg70
1,so_fake_ood,full_synthetic,imagen3,test_ood,2815c59f97e7d69a,jpeg50
1,so_fake_ood,full_synthetic,imagen3,test_ood,2815c59f97e7d69a,jpeg30
1,so_fake_ood,full_synthetic,imagen3,test_ood,2815c59f97e7d69a,blur05
